Date;Stock Splits;Dividends;Open;High;Low;Close;Volume;Return_1_day;Return_31_day;Return_365_day;Trend_1_day;Trend_31_day;Trend_365_day;SMA_High_7;SMA_Low_7;SMA_Open_7;SMA_Close_7;SMA_High_31;SMA_Low_31;SMA_Open_31;SMA_Close_31;SMA_High_186;SMA_Low_186;SMA_Open_186;SMA_Close_186;SMA_High_365;SMA_Low_365;SMA_Open_365;SMA_Close_365;target
2009-06-09 00:00:00-04:00;0.0;0.0;16.534689713861372;16.72956837270863;16.399773609304034;16.549680709838867;50887700.0;0.021286306159679393;0.15760823778446406;0.1940829792184883;1;1;1;16.499355589110532;16.088183580972643;16.21560398166229;16.343024390084402;15.507579717871666;15.069420444429566;15.273938874397592;15.283553031183057;15.292910878267515;14.622242503390641;14.967930753327273;14.951330907883182;18.243466887578872;17.63419817330308;17.94554799469186;17.921785498318606;16.95443077160446
2009-06-10 00:00:00-04:00;0.0;0.0;16.61714047543466;16.95443077160446;16.579664411247;16.901962280273438;61297200.0;0.012416752205270984;0.03991098117067367;0.1815407917579605;1;1;1;16.619281047649427;16.223099624601907;16.34088316055511;16.46616200038365;15.554277690304724;15.117003139490164;15.316243517638233;15.33864934982792;15.27448284854728;14.604959825126636;14.950059506956269;14.9330948193868;18.217185115379287;17.608103507931904;17.91874012879925;17.89651413747709;17.4341290149183
2009-06-11 00:00:00-04:00;0.0;0.0;16.93194209939069;17.4341290149183;16.916951103794037;17.11182975769043;65124600.0;0.021901176912246936;0.012264578816961705;0.1602747224636341;1;1;1;16.756338349234223;16.369793592216503;16.472586539826725;16.619280678885325;15.629664300932651;15.187239004264457;15.375911078992756;15.411808013916016;15.259621379809234;14.59032004780447;14.934749770046036;14.919147250472859;18.192854374575344;17.583470209743272;17.89329222758741;17.87151927947998;17.52407503408958
2009-06-12 00:00:00-04:00;0.0;0.0;17.1642996578529;17.52407503408958;17.044374532440674;17.48659896850586;50963500.0;0.003857105802848905;0.006000427137218595;0.1371760557957263;1;1;1;16.92980185798692;16.525054147493908;16.642837889257418;16.790602820260183;15.693056309911634;15.25509828666965;15.44643759205866;15.489367669628512;15.249193762406765;14.581145170130256;14.92396798931035;14.91049329183435;18.16924765969163;17.55948452029561;17.868878921483553;17.84858597272063;17.643991136443624
2009-06-15 00:00:00-04:00;0.0;0.0;17.411635092692404;17.643991136443624;17.25423399494424;17.554046630859375;69089600.0;0.0012811603046534229;0.01622578497281867;0.10595068592220941;1;1;1;17.105404625094376;16.67924165464448;16.799166743989556;16.960851669311523;15.755271056339966;15.330928444288247;15.5131699265215;15.568862730456937;15.241860021097331;14.57712785580151;14.91593806715833;14.907811354565364;18.14602914929282;17.53710852193089;17.845362105205936;17.826593589782714;18.07122747148791
2009-06-16 00:00:00-04:00;0.0;0.0;17.59152574078303;18.07122747148791;17.56904068268195;17.576536178588867;105295600.0;0.009808503741711898;0.01535219057885766;0.1155281287902867;1;1;1;17.298140460199555;16.853774577889258;16.960850441847217;17.101120267595565;15.849286881831528;15.420517379570235;15.595555642356189;15.649563635549237;15.238877426733339;14.57673871523518;14.912549092611728;14.902524655865085;18.124598040823;17.515873612707136;17.823472419703933;17.804364350723894;17.853869826693078
2009-06-17 00:00:00-04:00;0.0;0.0;17.614019576098215;17.853869826693078;17.366673826469732;17.74893569946289;86483100.0;-0.007601696793119464;-0.006757147398209714;0.09946737185126216;-1;-1;1;17.458755946849372;17.018673165840237;17.123607479444754;17.27565574645996;15.935089877746067;15.500695254033772;15.67434228099314;15.737027075982862;15.230578453241462;14.577276233232045;14.903079105369653;14.898559872822094;18.103466879111682;17.49561650154506;17.801704037664823;17.78457744807413;17.75642524653689
2009-06-18 00:00:00-04:00;0.0;0.0;17.70395820050877;17.75642524653689;17.46410660069198;17.614013671875;58852200.0;0.024255383106712682;0.014042510430094114;0.11052207212358102;1;1;1;17.60544978596769;17.170720736038515;17.290645834680095;17.427703312465123;16.02159384003498;15.592185123995629;15.761556355798911;15.829748738196589;15.222071598523726;14.571148058141729;14.894685199791233;14.89292162720875;18.0828647509711;17.47530796522112;17.78145564889136;17.763963236874098;18.24362245394707
2009-06-19 00:00:00-04:00;0.0;0.0;18.018763259900478;18.24362245394707;17.8013981333182;18.041248321533203;115459000.0;-0.032820830527307346;-0.012463512852039527;0.08208167835065933;-1;-1;1;17.789620026302348;17.345254124905832;17.490877661032357;17.590458461216517;16.127898243908312;15.695276113261446;15.860847501653478;15.936252163302514;15.216776648552372;14.566754293765996;14.890195975342834;14.889422350032355;18.063776501250715;17.457614957105;17.76175134658455;17.746827857135095;17.951306470659386
2009-06-22 00:00:00-04:00;0.0;0.0;17.951306470659386;17.951306470659386;17.426633075046546;17.449119567871094;71291600.0;0.002576744869355876;0.02276647496754611;0.1533489485114497;1;1;1;17.863502519979647;17.418065835084757;17.636501142642167;17.638642719813756;16.226695343964593;15.797570270813775;15.960365394556778;16.034947026160456;15.210226126848776;14.559871630782013;14.885660099616405;14.88163350730814;18.044225656233927;17.438994683401663;17.7445486305947;17.7261001560786;17.73393157018867
2009-06-23 00:00:00-04:00;0.0;0.0;17.524062041507317;17.73393157018867;17.396641511525637;17.494081497192383;56752700.0;0.005570142926188874;0.005141443950171049;0.18793554731132583;1;1;1;17.89348202513666;17.468389689239753;17.687895768878512;17.63971165248326;16.32688930727348;15.898896851606665;16.05811403950613;16.132689568304247;15.199386152340914;14.551721592841336;14.877879095685328;14.870570587855513;18.024158876974056;17.41943658024939;17.724205360200937;17.705714539305806;17.801395631496984
2009-06-24 00:00:00-04:00;0.0;0.0;17.576536469052265;17.801395631496984;17.50907843439491;17.59152603149414;54287700.0;0.013634462268674078;0.003835075386321149;0.18706712959499408;1;1;1;17.915968381572856;17.504796037732707;17.711453108358494;17.64506585257394;16.42709730767205;16.006973880898876;16.163802204719445;16.235978188053256;15.186222735737283;14.54259598300536;14.868997652201038;14.85691088502125;18.004794312520275;17.40030591590309;17.704423741692242;17.68643167312831;17.928815615376475
2009-06-25 00:00:00-04:00;0.0;0.0;17.561544899660184;17.928815615376475;17.389152785478593;17.831377029418945;57724300.0;-0.018495146477448335;-0.015552943449180573;0.16329772332787487;-1;-1;1;17.895623830699794;17.479097766703656;17.707170131055232;17.68147168840681;16.52348710310343;16.100130469501288;16.261558772155745;16.33330920434767;15.17334931193794;14.537289402098759;14.856993857750279;14.853981853813254;17.985122174200782;17.380130315006586;17.683964276708068;17.666850769356504;17.756424248277426
2009-06-26 00:00:00-04:00;0.0;0.0;17.666479724700302;17.756424248277426;17.47909661106603;17.501583099365234;65126400.0;0.02184141667220656;-0.00942188588112081;0.1865438372601181;1;-1;1;17.88170303378327;17.495158164503128;17.714664437998387;17.646135602678573;16.615757396478376;16.191383248392363;16.352849697795648;16.423365285319665;15.163380863548012;14.53037277055193;14.850176098676107;14.842643291719499;17.96535580231384;17.360360320370273;17.664647964720377;17.64714238153745;18.01126302594244
2009-06-29 00:00:00-04:00;0.0;0.0;17.68896388418417;18.01126302594244;17.651486408619537;17.88384246826172;62854900.0;-0.0037716434357150446;-0.0138302124807653;0.176738567219167;-1;-1;1;17.918108430841208;17.521926708492778;17.712522392809156;17.68468257359096;16.71072222814958;16.285073520835546;16.447028128000685;16.518304178791663;15.153597433464165;14.521459755951977;14.841069553458723;14.834189450868996;17.947740278918427;17.34402764441855;17.646607122621678;17.630013539039926;18.168670813300267
2009-06-30 00:00:00-04:00;0.0;0.0;17.96629665971659;18.168670813300267;17.711455450674936;17.816390991210938;66452400.0;0.011359052427384027;-0.006310513311322654;0.17468739695875782;1;-1;1;17.90740105360595;17.509077753829455;17.705027164211458;17.652560097830637;16.804277792572815;16.37637367248134;16.542945090602224;16.607223141577936;15.146477389209018;14.515160301033868;14.834244077460756;14.826281511655418;17.93025752246994;17.326943888565516;17.629087297237888;17.61293868757274;18.213645570880583
2009-07-01 00:00:00-04:00;0.0;0.0;18.02626238011177;18.213645570880583;17.958804317065375;18.018768310546875;54908400.0;-0.027870470107835017;-0.014559082309942264;0.17264537488207926;-1;-1;1;17.944878067923263;17.585102216975006;17.715735151276085;17.733938489641464;16.896881525824192;16.469406053048935;16.63527041147007;16.69354051159274;15.135885897405773;14.508057543311171;14.826990456268582;14.819185118521414;17.912499987879567;17.310537793724713;17.6124879332895;17.59661728584603;18.01876364539418
2009-07-02 00:00:00-04:00;0.0;0.0;17.808894011406156;18.01876364539418;17.396650240674674;17.516576766967773;65422200.0;-0.007274494429333786;-0.00513473227819935;0.202293926074272;-1;-1;1;17.98556836438119;17.585103463996294;17.756425432690204;17.737152099609375;16.976670310232873;16.540974112449394;16.71385024686341;16.767526472768477;15.130093028114535;14.506228009644095;14.821491361127183;14.814958628787789;17.897133738420834;17.295516759098593;17.59851673425514;17.581009446758113;17.449115062618986
2009-07-06 00:00:00-04:00;0.0;0.0;17.39664659290874;17.449115062618986;17.141806888128507;17.38915252685547;49207700.0;-0.028879257960250627;0.022094074712041036;0.2275482388577551;-1;1;1;17.935242568827196;17.532636100243952;17.730726878955416;17.708241598946707;17.03929238658596;16.605046933340244;16.781549780758365;16.835709633365756;15.124318784628496;14.50697866114071;14.816343592916539;14.816683569262105;17.881161979552623;17.280712895395435;17.583535490957697;17.56511219756244;17.34418053017608
2009-07-07 00:00:00-04:00;0.0;0.0;17.299208983224165;17.34418053017608;16.83449823265538;16.886966705322266;52842500.0;0.001331769531019692;0.055613773959935546;0.27457934222263986;1;1;1;17.851723270941424;17.453399735554918;17.693250319464557;17.573325838361466;17.109651628596005;16.67637329326304;16.852634393763655;16.90123321164039;15.121575161786769;14.508605319603268;14.818888584065066;14.816577670394734;17.862295928919924;17.262917982130805;17.56655607286078;17.545212400776066;17.0068962985386
2009-07-08 00:00:00-04:00;0.0;0.0;16.722073089783304;17.0068962985386;16.489718367624043;16.909456253051758;73023400.0;-0.005319429130583136;0.05510158847432582;0.27928271910258107;-1;1;1;17.744647849550162;17.31205998649178;17.558335085904982;17.488736288888113;17.170581627607056;16.7375450743171;16.9101793724226;16.96917493881718;15.118558746407802;14.510076904869058;14.814893898764845;14.819397346947783;17.839242291440026;17.24268599155076;17.542921088711704;17.525991081864866;17.096833788640946
2009-07-09 00:00:00-04:00;0.0;0.0;16.97690871799388;17.096833788640946;16.767040559171313;16.819507598876953;46981200.0;-0.0022283292429600104;0.0939061035355477;0.281988771942239;-1;1;1;17.614015101364235;17.185710579427745;17.456612919306373;17.336688450404576;17.227642932151962;16.80814634452688;16.985374518425793;17.019949882261216;15.122188320404016;14.518648885715415;14.820090872207333;14.824893664288265;17.820215955683988;17.224109271794887;17.523725382287108;17.506961119664858;16.894459190010906
2009-07-10 00:00:00-04:00;0.0;0.0;16.63212259191631;16.894459190010906;16.602140612879467;16.782028198242188;43229200.0;0.03751715042456677;0.1066795050494305;0.2807071021169693;1;1;1;17.431984869465754;17.02723703117125;17.26601662390633;17.188922337123326;17.27454902897821;16.85843741467205;17.03228061749938;17.074593082551033;15.112286465794725;14.518512748565549;14.819207357100867;14.814387341981293;17.80105305098481;17.205220063192478;17.50392334656618;17.488067268998655;17.456615060220507
2009-07-13 00:00:00-04:00;0.0;0.0;16.804521064704993;17.456615060220507;16.59465142059908;17.41164207458496;67584000.0;-0.005165677754207465;0.06666140853340256;0.2459365858173905;-1;1;1;17.323837653657172;16.83235804596178;17.091482150276793;17.102190017700195;17.33886403659454;16.908970648482168;17.083055644590853;17.14180943273729;15.10449840185609;14.514504575397607;14.808268937725108;14.812796449148527;17.783609398970633;17.186907321140723;17.485170716746993;17.471694363633247;17.40414675773754
2009-07-14 00:00:00-04:00;0.0;0.0;17.389157191989998;17.40414675773754;17.134315989221765;17.321699142456055;45448700.0;0.04370394994956262;0.0682835403040381;0.25776047923049333;1;1;1;17.236035241134793;16.794881724325652;17.031519747503058;17.074350357055664;17.39399107609531;16.970867717974908;17.146886991865053;17.195485822616085;15.10227466857005;14.517822145570927;14.807821246681865;14.81641040309783;17.76614138487004;17.17072978720181;17.46931328840122;17.454279063499136;18.078725814819336
2009-07-15 00:00:00-04:00;0.0;0.0;17.80139814106266;18.078725814819336;17.65898655564059;18.078725814819336;67238700.0;0.013267135512217755;0.02938747743699688;0.209795389735821;1;1;1;17.32597963430627;16.868764533970232;17.08934139723933;17.172860826764786;17.45733860038522;17.036149474420018;17.21337769889337;17.26125120347546;15.103914701266518;14.528582343181922;14.812908127748965;14.818050435794298;17.7495066743026;17.15891492256274;17.45627674309668;17.44321618014819;18.318578720092773
2009-07-16 00:00:00-04:00;0.0;0.0;17.936316889655483;18.318578720092773;17.883849831881363;18.318578720092773;64555100.0;-0.006137724379441476;0.015497785294388056;0.1842513664058401;-1;1;1;17.465179375722943;17.018671905288233;17.180356812443804;17.377376828874862;17.51681765897451;17.10046420027129;17.275516358414855;17.334753774827526;15.103210068247048;14.532650972486676;14.816231763454478;14.822007138242004;17.73856362374847;17.147994694420838;17.444744085010914;17.433327795054815;18.326069413389238
2009-07-17 00:00:00-04:00;0.0;0.0;18.288591932219564;18.326069413389238;18.063732763680445;18.206144332885742;52860100.0;0.009880293502651525;0.02052714524471458;0.18901794534105557;1;1;1;17.653632677844463;17.24353110472486;17.404145218506127;17.562617983136857;17.5818576247993;17.168405558922313;17.350227704233614;17.396650560440555;15.103967781482268;14.538871767773664;14.818960638323302;14.822238604227701;17.729193262565634;17.13999504077128;17.43533074532966;17.425360120485905;18.38602638244629
2009-07-20 00:00:00-04:00;0.0;0.0;18.318568366401227;18.38602638244629;18.101203330340624;18.38602638244629;47798000.0;0.012230520999218534;-0.01610455151903513;0.17570394456268965;1;-1;1;17.837803048388086;17.434125786320475;17.59581088256432;17.78640638078962;17.645446483372037;17.23054368425942;17.41478368026051;17.461931905438824;15.10402075147368;14.544266926409122;14.82145563723211;14.82880954332249;17.721161218385312;17.133291994056677;17.427253179810716;17.418979725772388;18.610897064208984
2009-07-21 00:00:00-04:00;0.0;0.0;18.505962942670322;18.610897064208984;18.2661127050847;18.610897064208984;52028400.0;-0.001208509992856755;-0.03366272199658313;0.15651485477280483;-1;-1;1;18.08300845898781;17.671836085206937;17.863502361243466;18.04767336164202;17.706376174935176;17.292440538618006;17.480790876611835;17.526971940071352;15.112985750621602;14.559910862817917;14.829935474424941;14.843818474841374;17.7148795345896;17.127816843934916;17.4215595794493;17.414011401346286;18.663359145784575
2009-07-22 00:00:00-04:00;0.0;0.0;18.51345350209695;18.663359145784575;18.371041925416876;18.58840560913086;66192500.0;0.030644968980095586;-0.02235616649760027;0.1604088499537949;1;-1;1;18.25540047121125;17.925606157323767;18.107635566585174;18.21578243800572;17.768756746730023;17.362074674572977;17.54655646335962;17.593462851739698;15.124089453229928;14.576158454921474;14.84434153269248;14.85558578019501;17.708144595090573;17.12195258452804;17.415985989510883;17.408105878960598;19.277971785649466
2009-07-23 00:00:00-04:00;0.0;0.0;18.68584196461745;19.277971785649466;18.618383937843994;19.15804672241211;106060500.0;-0.08255071963955002;-0.03135976959746659;0.12872949067603687;-1;-1;1;18.52308976091295;18.137615864269797;18.292876248389092;18.47811780657087;17.850963308437795;17.433642749687166;17.615948471448526;17.677603690854966;15.13743096511268;14.593498837672907;14.861610066875961;14.87183779542164;17.704028807129717;17.117422665220438;17.410427022859405;17.404457507721364;17.90632942077512
2009-07-24 00:00:00-04:00;0.0;0.0;17.69646125386017;17.90632942077512;17.096834447883985;17.576536178588867;215135700.0;-0.014498706317530653;0.06437365703736025;0.23512715504775986;-1;1;1;18.498461704620922;18.05730842030457;18.277885264503023;18.406376429966517;17.881669716475557;17.45032565409481;17.650765270752572;17.699364139187722;15.14695332519878;14.602382335577381;14.871149681862322;14.882668290086972;17.696135195247944;17.108326128109567;17.402336519123367;17.39621753692627;17.576540345224288
2009-07-27 00:00:00-04:00;0.0;0.0;17.569044847540514;17.576540345224288;17.16429655033685;17.321699142456055;80950000.0;0.015577391502934683;0.07829195405766785;0.24928308014075556;1;1;1;18.39245622249685;17.95451509436964;18.22541782991517;18.2639650617327;17.886263630356392;17.45830453946716;17.671316972305796;17.70613411934145;15.149764728752546;14.610364404497128;14.880122734229573;14.884544105939968;17.6864823843817;17.09857864739612;17.393518843073235;17.38604562576503;17.651488570120712
2009-07-28 00:00:00-04:00;0.0;0.0;17.231750799734716;17.651488570120712;17.164292765077363;17.59152603149414;70288400.0;0.014060678133185355;0.07117935046480407;0.2661459481953103;1;1;1;18.296087530601348;17.82602366599777;18.07444052527448;18.176162447248185;17.890373744421915;17.462172869552216;17.673492815592308;17.709518863308816;15.149976889882739;14.612974088840836;14.881396480203492;14.888265661014024;17.67705478650121;17.08897043495465;17.383259672486357;17.377528316027497;17.921323858102394
2009-07-29 00:00:00-04:00;0.0;0.0;17.786407765078597;17.921323858102394;17.494090516606995;17.83887481689453;73626900.0;0.00042041299696301865;0.05041117503080391;0.23905889075121345;1;1;1;18.229701455695075;17.739293264035826;17.998417582228388;18.09799793788365;17.899319961249617;17.46991017670263;17.685582256637023;17.718706869309948;15.151995266570598;14.618581437345943;14.88344005047148;14.8947786208122;17.669162450744704;17.080683671907593;17.375654383332947;17.369847877711464;18.311085449254307
2009-07-30 00:00:00-04:00;0.0;0.0;18.13869325856381;18.311085449254307;17.771420950229754;17.84637451171875;67820000.0;-0.012180120214093948;0.05588277415824484;0.22208175156893928;-1;1;1;18.186871224987264;17.66862301334226;17.945950484498887;17.988780430385045;17.907057315371116;17.476438572429974;17.703232821726722;17.72741133166898;15.159940969414874;14.626746438155934;14.891960017974707;14.902517041852397;17.66171698058506;17.073297876341165;17.36781651446438;17.362467666521464;18.041245799442574
2009-07-31 00:00:00-04:00;0.0;0.0;17.816386636830355;18.041245799442574;17.61401253270754;17.629003524780273;54258200.0;0.013180275190894411;0.07745311828015158;0.2323285196114761;1;1;1;18.09799788979555;17.560475957240925;17.846369503746516;17.851722989763534;17.91310170158884;17.48441724037313;17.70976079142776;17.723542551840506;15.166435908395078;14.633709625913417;14.898944660057742;14.907941202963553;17.65469088800876;17.065780489872537;17.36039411434054;17.354392051696777;17.883845131265268
2009-08-03 00:00:00-04:00;0.0;0.0;17.853863146349077;17.883845131265268;17.61401298549847;17.861358642578125;46902900.0;-0.0025175941129132844;0.06343672953675243;0.2353356763674201;-1;1;1;17.898836939169236;17.416994392620136;17.727515386851035;17.666481835501536;17.917212020451043;17.489252930205595;17.714596434841965;17.731521421863185;15.16912192559128;14.638065652054562;14.903563136324081;14.9110198584936;17.645835184525485;17.058183190861072;17.35213547293976;17.347192735541356;17.831381986947516
2009-08-04 00:00:00-04:00;0.0;0.0;17.748932940016378;17.831381986947516;17.636503331232127;17.816390991210938;49218300.0;0.0016829177425778188;0.07035174265489909;0.22283736505611867;1;1;1;17.88813016290815;17.494089947384158;17.735011342016207;17.70074680873326;17.903913940870414;17.483933743041536;17.705892230974737;17.724267959594727;15.172789927283384;14.645781789801951;14.906827367320565;14.919584622947118;17.637974409952147;17.05216572780166;17.34434846044102;17.340709234263798;18.17616932449817
2009-08-05 00:00:00-04:00;0.0;0.0;17.868861009051532;18.17616932449817;17.831384943117172;17.84637451171875;53310300.0;-0.014700362523298961;0.06686374596008823;0.22554634997178474;-1;1;1;17.973791445661565;17.589388289209918;17.777842222232067;17.775700432913645;17.911167581316825;17.496990254914774;17.70323269995513;17.737082635202714;15.183288979821914;14.659246507605022;14.916503780804577;14.933050929859121;17.63135790527058;17.046122838801228;17.338068641369766;17.333988249791812;17.973783459484505
2009-08-06 00:00:00-04:00;0.0;0.0;17.93630741789898;17.973783459484505;17.44161623494945;17.584026336669922;59686000.0;0.004263217188153196;0.08449593853799517;0.259653714345466;1;1;1;18.019833572713534;17.62900592776307;17.878493167684102;17.774629047938756;17.918904739036044;17.49844105244458;17.716530937903247;17.739984081637473;15.194833066314024;14.670062637889325;14.928715450881528;14.942657562994189;17.622948367862126;17.038632538284983;17.33179382281841;17.325469769517035;17.853869542901094
2009-08-07 00:00:00-04:00;0.0;0.0;17.80140248011998;17.853869542901094;17.614019296118716;17.65899085998535;46169700.0;-0.005942821419301851;0.09995304802764453;0.24599096366250012;-1;1;1;18.01019724197049;17.64613861055046;17.880635269832872;17.748931339808873;17.920597445855535;17.50182624153244;17.723784680195752;17.742160366427512;15.204033866940847;14.681055138061227;14.938108200432918;14.9534573196083;17.61456989785246;17.030755592857727;17.324250465357345;17.31739640693142;17.651485201424514
2009-08-10 00:00:00-04:00;0.0;0.0;17.58402717964118;17.651485201424514;17.464102125275126;17.554046630859375;35261900.0;-0.012382412714638628;0.10395239746805955;0.2481568720000139;-1;1;1;17.915968635137663;17.602235921271227;17.80139725855821;17.707170213971818;17.911651303469984;17.50424396217104;17.724509915033853;17.733214224538496;15.21479325896274;14.692821732875043;14.948544411137242;14.964087870813184;17.606455969165037;17.02306719372183;17.316451137939854;17.309694731725404;17.53905928808832
2009-08-11 00:00:00-04:00;0.0;0.0;17.479096748438877;17.53905928808832;17.276722641014622;17.336685180664062;33615800.0;0.017293960360049536;0.12779335878124623;0.2490948813433118;1;1;1;17.8442277049442;17.554051651029386;17.753212988788;17.665410450526647;17.90463953056066;17.497715769588737;17.71846530289638;17.727894936838457;15.226133287228361;14.705595551698455;14.959996593941613;14.977105068904097;17.598913002983718;17.01642360943298;17.30902356354685;17.302855846979845;17.913831428216533
2009-08-12 00:00:00-04:00;0.0;0.0;17.336690900175125;17.913831428216533;17.26173877310081;17.636505126953125;61972300.0;0.0038247538989432664;0.09195296264316602;0.2436355039599386;1;1;1;17.848511461651523;17.503726763544;17.67933123933458;17.633288519723074;17.90149657579531;17.485143265217165;17.70710165825093;17.719916312925278;15.238500647044356;14.724372253939137;14.973606362989203;14.987981427100397;17.593275785378108;17.010038622638714;17.302104788904963;17.297257898931633;17.876352571427425
2009-08-13 00:00:00-04:00;0.0;0.0;17.711454486541477;17.876352571427425;17.539062333815224;17.703960418701172;38954500.0;0.00296380920696395;0.09971337993405283;0.2419529509563375;1;1;1;17.85493583086294;17.489806621055873;17.673977174552448;17.617227009364537;17.89206695508973;17.479582196931364;17.698880942987216;17.716289520263672;15.250310963488028;14.741045167627748;14.987611356460091;15.003921272934123;17.587056449980288;17.00423364401769;17.29665225455751;17.290646161118598;17.838879211488678
2009-08-14 00:00:00-04:00;0.0;0.0;17.70396451484869;17.838879211488678;17.62151545332956;17.756431579589844;46330200.0;-0.018573424692496385;0.09306810130400353;0.2526462261495911;-1;1;1;17.806751529004437;17.45982526537193;17.650420532523473;17.60437801906041;17.879977717689993;17.468701911004406;17.688484237656148;17.70782704507151;15.26626515430719;14.760136547044281;15.004815341810374;15.023066459163543;17.57917623712366;16.99717625913948;17.289720875454943;17.283119387169407;17.68897054408303
2009-08-17 00:00:00-04:00;0.0;0.0;17.47910089076369;17.68897054408303;17.411642838968902;17.426633834838867;42474400.0;0.019895748680440976;0.11245647302189278;0.28034411144219795;1;1;1;17.76606396966137;17.455543351660424;17.58510531436129;17.581893375941686;17.869339230550928;17.469185543207445;17.67784574989349;17.704925660164125;15.283178425767462;14.77917792044967;15.021236608529593;15.038728396097818;17.571364777601644;16.98994343741512;17.28155417561181;17.275787800305512;17.826111808755382
2009-08-18 00:00:00-04:00;0.0;0.13;17.55476393415715;17.826111808755382;17.539688652885598;17.77334976196289;38878900.0;0.0029687646552170053;0.05513216175303063;0.20666600560571105;1;1;1;17.762098579069125;17.444924688341406;17.5498712363666;17.598230361938477;17.881500415910164;17.48202043884477;17.6829463092886;17.71731911936114;15.299675687756665;14.800896252364774;15.037547671718201;15.06154388509771;17.56412881966277;16.983421011646207;17.275033097651704;17.268806820699613;17.878876709756515
2009-08-19 00:00:00-04:00;0.0;0.0;17.52461616926804;17.878876709756515;17.52461616926804;17.826114654541016;41821300.0;0.0008459217604759588;0.055391076713098564;0.2022270875147041;1;1;1;17.79458308025941;17.453569551768965;17.541383949170434;17.637097222464426;17.898748679767596;17.50428230776776;17.6902175088384;17.74761421449723;15.320871135363227;14.825516315529091;15.059701963083763;15.087665593752297;17.556657862469844;16.975998290263657;17.267450562746834;17.26161082280825;17.991944149909173
2009-08-20 00:00:00-04:00;0.0;0.0;17.788432085152586;17.991944149909173;17.74320766109285;17.84119415283203;39505900.0;0.03126292238423147;0.04098002079127434;0.21247350309880644;1;1;1;17.859280917662392;17.520210268922998;17.58557471155811;17.709169932774135;17.930524416908582;17.544717446266755;17.72461618610838;17.777670275780462;15.339254203523309;14.849402615161418;15.08367231928941;15.105317720802882;17.547339176490134;16.967915901123153;17.259452121792496;17.251998982364185;18.406499662518723
2009-08-21 00:00:00-04:00;0.0;0.0;18.037163847877334;18.406499662518723;17.91656445687844;18.398962020874023;69011400.0;0.009422522807837778;0.02867715318376734;0.17361687393839434;1;1;1;17.929662093991276;17.613756795176947;17.685642275515566;17.818092346191406;17.972771703162707;17.581798862321826;17.75881796449172;17.82862041842553;15.354934515717055;14.866704306038276;15.101542858816673;15.121951769757015;17.53885661654943;16.959988838395372;17.25007754211862;17.245213769886593;18.640164008968377
2009-08-24 00:00:00-04:00;0.0;0.0;18.39896518548454;18.640164008968377;18.300978702566127;18.57232666015625;54180900.0;0.0;0.01866892986601553;0.1505939871306554;1;1;1;18.03877801363998;17.722601990712786;17.78385808965029;17.942144666399276;18.02908476183875;17.636600091021393;17.815812886864887;17.88637198171308;15.37191092200176;14.887345460184472;15.11750088908983;15.142301882466962;17.532013072760805;16.953874086699567;17.243472129368378;17.238923506540797;18.708001357780507
2009-08-25 00:00:00-04:00;0.0;0.0;18.542177526049965;18.708001357780507;18.436651962531993;18.57232666015625;43980300.0;-0.0036527774582715772;0.041801852022255157;0.15558769787931867;-1;1;1;18.1629383202531;17.839050063455993;17.903602805536188;18.05870110648019;18.06945206176004;17.69601946334181;17.87186632110182;17.923813419957316;15.390246237072638;14.90800010541691;15.138722876061612;15.16066340477236;17.525315443974105;16.949169845427058;17.23689951504148;17.23395172275909;18.65523604119873
2009-08-26 00:00:00-04:00;0.0;0.0;18.5346366504905;18.65523604119873;18.40649961815574;18.504486083984375;41079000.0;0.0057028267269174;0.04073325444665254;0.1777830231465066;1;1;1;18.30097624841249;17.981172460482686;18.0543936283543;18.21267999921526;18.109809780581372;17.737057644920323;17.908817271376034;17.96196783742597;15.409769406159064;14.927339321255275;15.157915824690763;15.179734024950253;17.519032579479326;16.945102132615638;17.233142912059144;17.228114844021732;18.67785130727579
2009-08-27 00:00:00-04:00;0.0;0.0;18.39896428276925;18.67785130727579;18.316051652142757;18.610013961791992;45495600.0;-0.0004050422429747155;0.041717198727027664;0.17442695285552218;-1;1;1;18.42265331962969;18.092081460376566;18.17499367815603;18.332203456333705;18.12913640937029;17.758253293194585;17.928093598527855;17.97910616474767;15.43084589672031;14.951839665599552;15.177771322218423;15.205775040452199;17.51131346352208;16.93800989637707;17.226277833712707;17.220329731457856;19.213010785152395
2009-08-28 00:00:00-04:00;0.0;0.0;18.896436988837824;19.213010785152395;18.549714060219074;18.602476119995117;55808000.0;-0.0012155165740375708;0.04578585889241884;0.16202400171023335;-1;1;1;18.613243901829097;18.238524016226712;18.370968080951712;18.443112237112864;18.157989056630278;17.77973278443129;17.959065214630513;17.98826414538968;15.457344895955636;14.977755337970242;15.20384096532793;15.229627922017087;17.5048407595018;16.93165768070268;17.21935731714661;17.21412206937189;18.73061448707316
2009-08-31 00:00:00-04:00;0.0;0.0;18.519564795436793;18.73061448707316;18.308516541458832;18.579864501953125;49592800.0;-0.026369235823101876;0.05314427380610192;0.14388802200960868;-1;1;1;18.718768235709668;18.319282427707567;18.475415610992314;18.54863657270159;18.171038897716855;17.787629035327363;17.966515952153646;18.000319634714433;15.478903882351565;15.002215139177002;15.22923658523036;15.250495731189687;17.497785567864724;16.924704587357063;17.212682788315675;17.20673376893344;18.647700270748828
